,stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,is_freq
2207,40005,40005,Westbound Kildare at Gables,49.90083405488102,-96.9763919861861,http://www.winnipegtransit.com/stops/40005,True
2208,40006,40006,Eastbound Springfield at Henderson,49.94347640679497,-97.08675469439856,http://www.winnipegtransit.com/stops/40006,False
2209,40007,40007,Westbound Kildare at Redonda East,49.9008591224291,-96.97937116209684,http://www.winnipegtransit.com/stops/40007,True
2210,40008,40008,Northbound Redonda at Kildare,49.90006496747529,-96.97973856833045,http://www.winnipegtransit.com/stops/40008,False
2211,40009,40009,Northbound Redonda at Murdoch MacKay,49.89843632954248,-96.97970912023747,http://www.winnipegtransit.com/stops/40009,False
2212,40010,40010,Northbound Redonda at Victoria,49.896278818660704,-96.97875486572092,http://www.winnipegtransit.com/stops/40010,False
2213,40011,40011,Westbound McMeans at Redonda,49.90558663905952,-96.98017639919073,http://www.winnipegtransit.com/stops/40011,False
2214,40012,40012,Eastbound McMeans at Redonda,49.90545715522285,-96.97997289397684,http://www.winnipegtransit.com/stops/40012,False
2215,40013,40013,Westbound Kildare at Redonda West,49.90087005146278,-96.98051266077287,http://www.winnipegtransit.com/stops/40013,True
2216,40014,40014,Southbound Redonda at Murdoch MacKay,49.89821477214427,-96.9798994067879,http://www.winnipegtransit.com/stops/40014,False
2217,40015,40015,Southbound Redonda at Victoria,49.89617435758113,-96.97895418002858,http://www.winnipegtransit.com/stops/40015,False
2218,40016,40016,Westbound Victoria at Brelade,49.89603394011552,-96.98018543768012,http://www.winnipegtransit.com/stops/40016,True
2219,40017,40017,Eastbound Victoria at Brelade,49.89591174210775,-96.98039941328469,http://www.winnipegtransit.com/stops/40017,False
2220,40018,40018,Westbound Victoria at Laurentia,49.896025891071766,-96.9823023565862,http://www.winnipegtransit.com/stops/40018,True
2221,40019,40019,Eastbound Victoria at Laurentia,49.89590441677332,-96.98255807111826,http://www.winnipegtransit.com/stops/40019,False
2222,40020,40020,Westbound McMeans at Lancelot,49.90561088490597,-96.98311412011162,http://www.winnipegtransit.com/stops/40020,False
2223,40021,40021,Eastbound McMeans at Lancelot,49.90548334655058,-96.98302194670671,http://www.winnipegtransit.com/stops/40021,False
2224,40022,40022,Westbound Kildare at Widlake,49.90088238678181,-96.98328347637808,http://www.winnipegtransit.com/stops/40022,True
2225,40023,40023,Eastbound Kildare at Widlake,49.900762346462145,-96.98413798332872,http://www.winnipegtransit.com/stops/40023,False
2226,40024,40024,Westbound Victoria at Minikada,49.896015622032586,-96.9842940429036,http://www.winnipegtransit.com/stops/40024,True
2227,40025,40025,Westbound McMeans at Bayview,49.90562682095399,-96.98557864918982,http://www.winnipegtransit.com/stops/40025,False
2228,40026,40026,Eastbound McMeans at Bayview,49.90551042601881,-96.98612667520251,http://www.winnipegtransit.com/stops/40026,False
2229,40027,40027,Westbound Kildare at Southampton,49.90089419864008,-96.98551118935268,http://www.winnipegtransit.com/stops/40027,True
2230,40028,40028,Eastbound Kildare at Southampton,49.90077223314896,-96.98573908981814,http://www.winnipegtransit.com/stops/40028,False
2231,40029,40029,Eastbound Victoria at Minikada,49.89588685085243,-96.9846475302587,http://www.winnipegtransit.com/stops/40029,False
2232,40030,40030,Westbound Victoria at Naskapi,49.89600020358965,-96.98650874027828,http://www.winnipegtransit.com/stops/40030,True
2233,40031,40031,Eastbound Victoria at Naskapi,49.89587896189117,-96.986778359142,http://www.winnipegtransit.com/stops/40031,False
2234,40032,40032,Westbound McMeans at Wayoata,49.90563464513103,-96.98861455021948,http://www.winnipegtransit.com/stops/40032,False
2235,40033,40033,Eastbound McMeans at Wayoata,49.90551392264928,-96.98839673027918,http://www.winnipegtransit.com/stops/40033,False
2236,40034,40034,Westbound Kildare at Wayoata,49.900903955767745,-96.98865812298077,http://www.winnipegtransit.com/stops/40034,True
2237,40035,40035,Eastbound Kildare at Wayoata,49.90078778714329,-96.98922000433969,http://www.winnipegtransit.com/stops/40035,False
2238,40036,40036,Westbound Regent at Wayoata,49.895176445748874,-96.98931403226162,http://www.winnipegtransit.com/stops/40036,True
2239,40037,40037,Eastbound Regent at Wayoata,49.8950479451261,-96.98916620326224,http://www.winnipegtransit.com/stops/40037,False
2240,40038,40038,Westbound McMeans at Argus,49.90558804658882,-96.9931847505039,http://www.winnipegtransit.com/stops/40038,False
2241,40039,40039,Eastbound McMeans at Argus,49.90545339669299,-96.99371958715766,http://www.winnipegtransit.com/stops/40039,False
2242,40040,40040,Westbound Kildare at Leola,49.90089758475917,-96.99399215140468,http://www.winnipegtransit.com/stops/40040,True
2243,40041,40041,Eastbound Kildare at Leola,49.900777596117315,-96.99381608742227,http://www.winnipegtransit.com/stops/40041,False
2244,40042,40042,Westbound Regent at Leola,49.89515701452653,-96.99389604031876,http://www.winnipegtransit.com/stops/40042,True
2245,40043,40043,Eastbound Regent at Leola,49.89503226251298,-96.99292649341903,http://www.winnipegtransit.com/stops/40043,False
2246,40044,40044,Westbound McMeans at Wabasha,49.90552256719557,-96.99771393878268,http://www.winnipegtransit.com/stops/40044,False
2247,40045,40045,Eastbound McMeans at Wabasha,49.90538765543055,-96.99823484511,http://www.winnipegtransit.com/stops/40045,False
2248,40046,40046,Westbound Kildare at Wabasha,49.90082596728435,-96.9986882674071,http://www.winnipegtransit.com/stops/40046,True
2249,40047,40047,Eastbound Kildare at Wabasha,49.90071706466284,-96.99759260322244,http://www.winnipegtransit.com/stops/40047,False
2250,40048,40048,Eastbound Regent at Wabasha,49.89501405001862,-96.99810719068154,http://www.winnipegtransit.com/stops/40048,False
2251,40049,40049,Westbound Regent at Wabasha,49.89513555933895,-96.99785151897338,http://www.winnipegtransit.com/stops/40049,True
2252,40050,40050,Westbound McMeans at Day,49.90546517788101,-97.00220099562688,http://www.winnipegtransit.com/stops/40050,False
2253,40051,40051,Eastbound McMeans at Day,49.9053444806423,-97.00198314176843,http://www.winnipegtransit.com/stops/40051,False
2254,40052,40052,Southbound Kildonan Meadow at Stoney Lake,49.907859301935694,-97.0311563892937,http://www.winnipegtransit.com/stops/40052,False
2255,40053,40053,Southbound Kildonan Meadow at Sunway,49.90488824459007,-97.03152805579312,http://www.winnipegtransit.com/stops/40053,False
2256,40054,40054,Southbound Kildonan Meadow at Woodside,49.90356332140534,-97.03084385971158,http://www.winnipegtransit.com/stops/40054,False
2257,40055,40055,Northbound Day at Rosseau,49.89857957385208,-97.0024715054367,http://www.winnipegtransit.com/stops/40055,False
2258,40056,40056,Northbound Day at Yale,49.89696890945385,-97.00244054858376,http://www.winnipegtransit.com/stops/40056,False
2259,40058,40058,Southbound Kildonan Meadow at Dawnville,49.90324411099378,-97.0274169149188,http://www.winnipegtransit.com/stops/40058,False
2260,40059,40059,Northbound Gateway at Furniture Park,49.93111607124793,-97.06826495871748,http://www.winnipegtransit.com/stops/40059,False
2261,40061,40061,Westbound Kildare at Day,49.90076901487624,-97.0032027208264,http://www.winnipegtransit.com/stops/40061,True
2262,40062,40062,Eastbound Kildare at Day,49.90063981116826,-97.00301308893884,http://www.winnipegtransit.com/stops/40062,False
2263,40063,40063,Southbound Day at Harvard,49.89916744387153,-97.00265611181972,http://www.winnipegtransit.com/stops/40063,False
2264,40064,40064,Southbound Day at Yale,49.8963697862608,-97.00264631592545,http://www.winnipegtransit.com/stops/40064,False
2265,40065,40065,Westbound Regent at Day,49.89512285628126,-97.00232184095104,http://www.winnipegtransit.com/stops/40065,True
2266,40066,40066,Eastbound Regent at Day,49.89497917333038,-97.00285690792929,http://www.winnipegtransit.com/stops/40066,False
2267,40067,40067,Westbound McMeans at Bond,49.90546141696975,-97.00511201361635,http://www.winnipegtransit.com/stops/40067,False
2268,40068,40068,Eastbound McMeans at Bond,49.90533713895108,-97.00572995235636,http://www.winnipegtransit.com/stops/40068,False
2269,40071,40071,Westbound Regent at Bond,49.8951443721165,-97.00513372146936,http://www.winnipegtransit.com/stops/40071,True
2270,40072,40072,Eastbound Regent at Bond,49.89499360542254,-97.0057804686558,http://www.winnipegtransit.com/stops/40072,False
2271,40073,40073,Westbound Pandora at Bond,49.89339983449938,-97.0051638919127,http://www.winnipegtransit.com/stops/40073,False
2272,40074,40074,Eastbound Pandora at Bond,49.89327842361421,-97.00490434145787,http://www.winnipegtransit.com/stops/40074,False
2273,40075,40075,Westbound McMeans at Winona,49.905477841402536,-97.00763222671144,http://www.winnipegtransit.com/stops/40075,False
2274,40076,40076,Eastbound McMeans at Winona,49.90536062250377,-97.00813844794972,http://www.winnipegtransit.com/stops/40076,False
2275,40077,40077,Westbound Kildare at Winona,49.90079278449982,-97.00771383604616,http://www.winnipegtransit.com/stops/40077,True
2276,40078,40078,Eastbound Kildare at Winona,49.900676522490734,-97.00827567301128,http://www.winnipegtransit.com/stops/40078,False
2277,40079,40079,Westbound Regent at Winona,49.895160070919175,-97.00761165286154,http://www.winnipegtransit.com/stops/40079,True
2278,40080,40080,Eastbound Regent at Winona,49.89499827314185,-97.00761831722149,http://www.winnipegtransit.com/stops/40080,False
2279,40081,40081,Eastbound Pandora at Madeline,49.89332049765447,-97.01153046236767,http://www.winnipegtransit.com/stops/40081,False
2280,40082,40082,Westbound McMeans at Madeline,49.90550349933788,-97.01173980426265,http://www.winnipegtransit.com/stops/40082,False
2281,40083,40083,Northbound Madeline at McMeans,49.905282844130625,-97.01198564504774,http://www.winnipegtransit.com/stops/40083,False
2282,40084,40084,Southbound Madeline at Newman,49.90417110446748,-97.01219847784624,http://www.winnipegtransit.com/stops/40084,False
2283,40085,40085,Northbound Madeline at Newman,49.90381719576939,-97.01201804693748,http://www.winnipegtransit.com/stops/40085,False
2284,40086,40086,Southbound Madeline at Ralph,49.90244430307975,-97.0122137527967,http://www.winnipegtransit.com/stops/40086,False
2285,40087,40087,Northbound Madeline at Ralph,49.90227016995328,-97.0120259375508,http://www.winnipegtransit.com/stops/40087,False
2286,40088,40088,Northbound Madeline at Kildare,49.90104721789768,-97.01204835719288,http://www.winnipegtransit.com/stops/40088,False
2287,40089,40089,Southbound Madeline at Kildare,49.90097865386905,-97.01224614336088,http://www.winnipegtransit.com/stops/40089,False
2288,40090,40090,Westbound Kildare at Madeline,49.90082330824778,-97.01262853639942,http://www.winnipegtransit.com/stops/40090,True
2289,40091,40091,Eastbound Kildare at Madeline,49.90069507562869,-97.01249454412807,http://www.winnipegtransit.com/stops/40091,False
2290,40092,40092,Westbound Regent at Madeline,49.89519766921475,-97.01241409313816,http://www.winnipegtransit.com/stops/40092,True
2291,40093,40093,Eastbound Regent at Madeline,49.89503419819059,-97.01232333829836,http://www.winnipegtransit.com/stops/40093,False
2292,40094,40094,Westbound Pandora at Madeline,49.89345001997148,-97.01226311549456,http://www.winnipegtransit.com/stops/40094,False
2293,40095,40095,Westbound Kildare at Hoka,49.90083741004879,-97.016596930627,http://www.winnipegtransit.com/stops/40095,True
2294,40096,40096,Eastbound Kildare at Hoka,49.90071570985418,-97.01579420297702,http://www.winnipegtransit.com/stops/40096,False
2295,40097,40097,Westbound Regent at Hoka,49.895216542157435,-97.0166603219888,http://www.winnipegtransit.com/stops/40097,True
2296,40098,40098,Eastbound Regent at Hoka,49.895056025492295,-97.01569218463824,http://www.winnipegtransit.com/stops/40098,False
2297,40099,40099,Westbound Pandora at Hoka,49.8934725633954,-97.01567359438286,http://www.winnipegtransit.com/stops/40099,False
2298,40100,40100,Northbound Hoka at Pandora,49.893208862558645,-97.01603251201242,http://www.winnipegtransit.com/stops/40100,False
2299,40101,40101,Westbound Kernaghan at Hoka,49.891278009264255,-97.0167382529689,http://www.winnipegtransit.com/stops/40101,False
2300,40102,40102,Eastbound Kernaghan at Hoka,49.891153834716675,-97.01684080752123,http://www.winnipegtransit.com/stops/40102,False
2301,40103,40103,Northbound Sanford Fleming at Whiteway,49.90901642767235,-97.0214707025303,http://www.winnipegtransit.com/stops/40103,False
2302,40104,40104,Northbound Sanford Fleming at Moberly,49.907315052124765,-97.02034250966707,http://www.winnipegtransit.com/stops/40104,False
2303,40105,40105,Eastbound Sanford Fleming at Meadow Gate East,49.90657445490184,-97.0206931729489,http://www.winnipegtransit.com/stops/40105,False
2304,40106,40106,Eastbound Sanford Fleming at Meadow Gate West,49.90587899573529,-97.02315898291194,http://www.winnipegtransit.com/stops/40106,False
2305,40107,40107,Eastbound Sanford Fleming at Plessis,49.90564611929816,-97.02479803234584,http://www.winnipegtransit.com/stops/40107,False
2306,40108,40108,Eastbound Burnett at Gateway,49.93241847053197,-97.06599717381704,http://www.winnipegtransit.com/stops/40108,False
2307,40109,40109,Westbound Kildare at Brewster,49.90088077512683,-97.02123258665976,http://www.winnipegtransit.com/stops/40109,True
2308,40110,40110,Eastbound Kildare at Brewster,49.900754931494944,-97.02123773567546,http://www.winnipegtransit.com/stops/40110,False
2309,40111,40111,Westbound Regent at Brewster,49.89525352607584,-97.02144887086294,http://www.winnipegtransit.com/stops/40111,True
2310,40112,40112,Eastbound Regent at Brewster,49.89508221067794,-97.02089889598312,http://www.winnipegtransit.com/stops/40112,False
2311,40113,40113,Westbound Kildare at Kootenay,49.90090112144705,-97.0240030739854,http://www.winnipegtransit.com/stops/40113,True
2312,40114,40114,Eastbound Kildare at Kootenay,49.90077836606699,-97.02418913011368,http://www.winnipegtransit.com/stops/40114,False
2313,40115,40115,Northbound Plessis at Kildare,49.90125555979942,-97.02526981421504,http://www.winnipegtransit.com/stops/40115,False
2314,40116,40116,Southbound Plessis at Kildare,49.90108124326933,-97.02559723646311,http://www.winnipegtransit.com/stops/40116,False
2315,40117,40117,Northbound Plessis at Rosseau,49.89826959811194,-97.0252942518439,http://www.winnipegtransit.com/stops/40117,False
2316,40118,40118,Southbound Plessis at Rosseau,49.89803992371333,-97.02554036082591,http://www.winnipegtransit.com/stops/40118,True
2317,40119,40119,Northbound Plessis at Victoria West,49.8964424856904,-97.02522959645964,http://www.winnipegtransit.com/stops/40119,False
2318,40120,40120,Westbound Regent at Plessis,49.895297101593826,-97.02505356372411,http://www.winnipegtransit.com/stops/40120,True
2319,40121,40121,Eastbound Regent at Plessis,49.8950851337564,-97.02475587796626,http://www.winnipegtransit.com/stops/40121,False
2320,40122,40122,Eastbound Burnett at Brunswick,49.931300956160385,-97.06264178725384,http://www.winnipegtransit.com/stops/40122,False
2321,40123,40123,Southbound Brunswick at Red Oak,49.929522128578064,-97.05955000417646,http://www.winnipegtransit.com/stops/40123,False
2322,40124,40124,Westbound Kernaghan at Plessis,49.89131242337496,-97.02506307762518,http://www.winnipegtransit.com/stops/40124,False
2323,40125,40125,Eastbound Kernaghan at Plessis,49.891190819290706,-97.02478957325272,http://www.winnipegtransit.com/stops/40125,False
2324,40127,40127,Northbound Plessis at Kernaghan South,49.89098197203798,-97.02520187783011,http://www.winnipegtransit.com/stops/40127,False
2325,40128,40128,Southbound Plessis at Regent,49.89559329195375,-97.02554275958131,http://www.winnipegtransit.com/stops/40128,True
2326,40129,40129,Southbound Brunswick at Furniture Park,49.92828829165035,-97.06053314124668,http://www.winnipegtransit.com/stops/40129,False
2327,40130,40130,Westbound Pandora at Plessis,49.89365834288702,-97.02601161436915,http://www.winnipegtransit.com/stops/40130,False
2328,40131,40131,Eastbound Pandora at Plessis,49.89351971256676,-97.0257944858152,http://www.winnipegtransit.com/stops/40131,False
2329,40132,40132,Southbound Brunswick at McLeod,49.926557588584046,-97.06192630096052,http://www.winnipegtransit.com/stops/40132,False
2330,40133,40133,Southbound Prevette at Munroe,49.907658113888274,-97.06941124704028,http://www.winnipegtransit.com/stops/40133,False
2331,40134,40134,Southbound Plessis at Peake,49.89291176180934,-97.02548512231198,http://www.winnipegtransit.com/stops/40134,False
2332,40136,40136,Westbound Dugald at Plessis East,49.88606974160243,-97.02462273604974,http://www.winnipegtransit.com/stops/40136,False
2333,40137,40137,Eastbound Dugald at Plessis East,49.8859422351346,-97.02453048798245,http://www.winnipegtransit.com/stops/40137,False
2334,40138,40138,Westbound Dugald at Bates,49.886017417220955,-97.01525540151624,http://www.winnipegtransit.com/stops/40138,False
2335,40139,40139,Eastbound Dugald at Bates,49.885886640651144,-97.01549743828927,http://www.winnipegtransit.com/stops/40139,False
2336,40140,40140,Westbound Dugald at Foch,49.88603449789742,-97.00996435492188,http://www.winnipegtransit.com/stops/40140,False
2337,40141,40141,Eastbound Dugald at Foch,49.885875809421414,-97.0101518663454,http://www.winnipegtransit.com/stops/40141,False
2338,40142,40142,Westbound Dugald at Goodyear,49.88601499164603,-97.00308770576464,http://www.winnipegtransit.com/stops/40142,False
2339,40143,40143,Westbound Dugald at Borden,49.886032077646306,-97.00147205123072,http://www.winnipegtransit.com/stops/40143,False
2340,40144,40144,Northbound McFadden at Dugald,49.88573543702095,-96.998880908941,http://www.winnipegtransit.com/stops/40144,False
2341,40145,40145,Northbound McFadden at Copeland,49.883756712847536,-96.99889313069522,http://www.winnipegtransit.com/stops/40145,False
2342,40146,40146,Eastbound Taggart at McFadden,49.881971802631845,-96.99918967185812,http://www.winnipegtransit.com/stops/40146,False
2343,40147,40147,Southbound Webster at Taggart,49.88209914350233,-97.0003119957741,http://www.winnipegtransit.com/stops/40147,False
2344,40148,40148,Southbound Webster at Copeland,49.88393428958005,-97.00031968917438,http://www.winnipegtransit.com/stops/40148,False
2345,40149,40149,Southbound Webster at Dugald,49.885553464967174,-97.00032238451726,http://www.winnipegtransit.com/stops/40149,False
2346,40150,40150,Eastbound Dugald at Borden,49.88588825771166,-97.00147799143868,http://www.winnipegtransit.com/stops/40150,False
2347,40151,40151,Eastbound Dugald at Goodyear,49.88588746865581,-97.00299551505243,http://www.winnipegtransit.com/stops/40151,False
2348,40152,40152,Westbound Pandora at Robson,49.89366908876166,-97.0282251141771,http://www.winnipegtransit.com/stops/40152,False
2349,40153,40153,Eastbound Pandora at Robson,49.89354231432546,-97.02870370107124,http://www.winnipegtransit.com/stops/40153,False
2350,40154,40154,Westbound Regent at Bienvenu,49.89535977601524,-97.03084364924102,http://www.winnipegtransit.com/stops/40154,True
2351,40155,40155,Eastbound Regent at Bienvenu,49.895099104174086,-97.03138339368022,http://www.winnipegtransit.com/stops/40155,False
2352,40156,40156,Westbound Pandora at Atwood,49.893658271121865,-97.03075974745884,http://www.winnipegtransit.com/stops/40156,False
2353,40157,40157,Eastbound Pandora at Atwood,49.89352888716904,-97.0316143842048,http://www.winnipegtransit.com/stops/40157,False
2354,40158,40158,Westbound Regent at Bradley,49.8953862511684,-97.0350478086445,http://www.winnipegtransit.com/stops/40158,True
2355,40159,40159,Eastbound Regent at Bradley,49.89514489875717,-97.0372576921273,http://www.winnipegtransit.com/stops/40159,False
2356,40160,40160,Westbound Pandora at Heartstone,49.89367245111867,-97.03476932054288,http://www.winnipegtransit.com/stops/40160,False
2357,40161,40161,Eastbound Pandora at Heartstone,49.89354093552433,-97.03444048520048,http://www.winnipegtransit.com/stops/40161,False
2358,40162,40162,Westbound Regent at Owen East,49.895407887026686,-97.03844453877548,http://www.winnipegtransit.com/stops/40162,True
2359,40164,40164,Northbound Bournais at Pandora,49.89331286199515,-97.04061809429068,http://www.winnipegtransit.com/stops/40164,False
2360,40165,40165,Northbound Bournais at Dzyndra,49.89204490987599,-97.04117070117148,http://www.winnipegtransit.com/stops/40165,False
2361,40166,40166,Southbound Bournais at Pandora,49.89328067489954,-97.04084218213744,http://www.winnipegtransit.com/stops/40166,False
2362,40167,40167,Southbound Bournais at Dzyndra,49.89191431404672,-97.04142661414237,http://www.winnipegtransit.com/stops/40167,False
2363,40168,40168,Westbound Rougeau at Bournais,49.89119675623543,-97.04261130687722,http://www.winnipegtransit.com/stops/40168,False
2364,40169,40169,Eastbound Rougeau at Bournais,49.8910316604445,-97.04242305956876,http://www.winnipegtransit.com/stops/40169,False
2365,40170,40170,Westbound Regent at Owen,49.89542749572912,-97.04225909156492,http://www.winnipegtransit.com/stops/40170,True
2366,40171,40171,Eastbound Regent at Owen,49.89517168915403,-97.04043140386408,http://www.winnipegtransit.com/stops/40171,False
2367,40172,40172,Westbound Rougeau at Wendilene,49.89188234728291,-97.046454328427,http://www.winnipegtransit.com/stops/40172,False
2368,40173,40173,Eastbound Rougeau at Perry,49.89164752278123,-97.04586509906312,http://www.winnipegtransit.com/stops/40173,False
2369,40174,40174,Westbound Regent at Club Regent (Park & Ride),49.895438344606525,-97.0450296530448,http://www.winnipegtransit.com/stops/40174,True
2370,40175,40175,Eastbound Regent at Starlight,49.89518988384789,-97.04576377142575,http://www.winnipegtransit.com/stops/40175,False
2371,40176,40176,Eastbound Rougeau at Bernard,49.89230228785459,-97.0494866644116,http://www.winnipegtransit.com/stops/40176,False
2372,40177,40177,Westbound Rougeau at Trudell,49.89248769497381,-97.04981335933584,http://www.winnipegtransit.com/stops/40177,False
2373,40178,40178,Eastbound Regent at Peguis East,49.89523151879917,-97.05090025186786,http://www.winnipegtransit.com/stops/40178,False
2374,40179,40179,Westbound Regent at Peguis East,49.89549375377856,-97.05151629366505,http://www.winnipegtransit.com/stops/40179,True
2375,40180,40180,Westbound Rougeau at Rizzuto,49.89286386637081,-97.05238803522728,http://www.winnipegtransit.com/stops/40180,False
2376,40181,40181,Eastbound Rougeau at Rizzuto,49.89271690604296,-97.0527420475482,http://www.winnipegtransit.com/stops/40181,False
2377,40182,40182,Westbound Regent at Peguis,49.8957880521397,-97.05403873658874,http://www.winnipegtransit.com/stops/40182,True
2378,40183,40183,Eastbound Regent at Peguis,49.89565639085149,-97.05476811630884,http://www.winnipegtransit.com/stops/40183,False
2379,40184,40184,Westbound Rougeau at Bachinsky,49.89305847666165,-97.0564738341443,http://www.winnipegtransit.com/stops/40184,False
2380,40185,40185,Eastbound Rougeau at Bachinsky,49.89289316921841,-97.05627161733344,http://www.winnipegtransit.com/stops/40185,False
2381,40186,40186,Westbound Regent at Kildonan Place (Park & Ride),49.89678869084395,-97.05952670323975,http://www.winnipegtransit.com/stops/40186,True
2382,40187,40187,Eastbound Regent at Rougeau,49.89627072300882,-97.05814107345742,http://www.winnipegtransit.com/stops/40187,False
2383,40188,40188,Westbound Rougeau at Regent,49.895289050260935,-97.05806908588472,http://www.winnipegtransit.com/stops/40188,False
2384,40189,40189,Westbound Regent at Stapon East,49.897196178153706,-97.06183584855108,http://www.winnipegtransit.com/stops/40189,True
2385,40190,40190,Eastbound Regent at Lagimodiere,49.89777086726071,-97.06661703759046,http://www.winnipegtransit.com/stops/40190,False
2386,40191,40191,Southbound Day at Regent,49.894670194445936,-97.0026747223576,http://www.winnipegtransit.com/stops/40191,False
2387,40193,40193,Northbound Stapon at Reenders,49.90085645144381,-97.06232976731536,http://www.winnipegtransit.com/stops/40193,False
2388,40194,40194,Northbound Stapon at Reenders South,49.89924643381192,-97.06341084653782,http://www.winnipegtransit.com/stops/40194,False
2389,40195,40195,Westbound Regent at Stapon,49.897593932410594,-97.06410364604388,http://www.winnipegtransit.com/stops/40195,True
2390,40196,40196,Eastbound Regent at Stapon,49.897224826064814,-97.06354748953552,http://www.winnipegtransit.com/stops/40196,False
2391,40197,40197,Southbound Stapon at Reenders,49.90052441752544,-97.06291403896132,http://www.winnipegtransit.com/stops/40197,False
2392,40198,40198,Southbound Stapon at Reenders South,49.899385926003454,-97.06368377580344,http://www.winnipegtransit.com/stops/40198,False
2393,40199,40199,Westbound Reenders at Lagimodiere East,49.90199656664946,-97.06434520649066,http://www.winnipegtransit.com/stops/40199,False
2394,40200,40200,Eastbound Reenders at Lagimodiere East,49.90226896657339,-97.06557376757397,http://www.winnipegtransit.com/stops/40200,False
2395,40201,40201,Northbound Molson at Golden Eagle,49.92035762865821,-97.05534836623312,http://www.winnipegtransit.com/stops/40201,False
2396,40202,40202,Northbound Molson at Aluthra,49.91836572759419,-97.0572535011026,http://www.winnipegtransit.com/stops/40202,False
2397,40203,40203,Northbound Molson at Snowdon,49.914057985541646,-97.06106235480765,http://www.winnipegtransit.com/stops/40203,False
2398,40204,40204,Northbound Molson at Concordia,49.91114313917913,-97.06318505567278,http://www.winnipegtransit.com/stops/40204,False
2399,40205,40205,Southbound Molson at Brewer,49.909276954728554,-97.0667001758867,http://www.winnipegtransit.com/stops/40205,False
2400,40206,40206,Northbound Panet at Keenleyside,49.90515290693338,-97.06751965313263,http://www.winnipegtransit.com/stops/40206,False
2401,40207,40207,Northbound Panet at Reenders,49.90419300539932,-97.06821258826666,http://www.winnipegtransit.com/stops/40207,False
2402,40208,40208,Northbound Panet at Talbot,49.901055141213725,-97.07045471410588,http://www.winnipegtransit.com/stops/40208,False
2403,40209,40209,Westbound Regent at Panet East,49.89884318405993,-97.07104428126576,http://www.winnipegtransit.com/stops/40209,True
2404,40210,40210,Eastbound Regent at Panet East,49.89848518724333,-97.07061294404473,http://www.winnipegtransit.com/stops/40210,False
2405,40211,40211,Northbound Panet at Clyde,49.90231813386416,-97.0695965806293,http://www.winnipegtransit.com/stops/40211,False
2406,40212,40212,Southbound Panet at Clyde,49.902560839247336,-97.06958689240976,http://www.winnipegtransit.com/stops/40212,False
2407,40213,40213,Southbound Molson at Tu Pelo,49.92061807532427,-97.05532395444004,http://www.winnipegtransit.com/stops/40213,False
2408,40214,40214,Southbound Molson at Aluthra,49.9186971522801,-97.05717052258385,http://www.winnipegtransit.com/stops/40214,False
2409,40215,40215,Southbound Molson at Antrim,49.91719237776229,-97.05862409628568,http://www.winnipegtransit.com/stops/40215,False
2410,40216,40216,Southbound Molson at Snowdon,49.91437260139929,-97.06104973523954,http://www.winnipegtransit.com/stops/40216,False
2411,40217,40217,Southbound Molson at Concordia,49.9119285845158,-97.06281928360475,http://www.winnipegtransit.com/stops/40217,False
2412,40218,40218,Northbound Molson at Brewer,49.9092968667135,-97.0657383071718,http://www.winnipegtransit.com/stops/40218,False
2413,40219,40219,Northbound Panet at Munroe,49.90694754678485,-97.06618048820226,http://www.winnipegtransit.com/stops/40219,False
2414,40220,40220,Northbound Plessis at Regent,49.89503951119134,-97.0252450997868,http://www.winnipegtransit.com/stops/40220,False
2415,40222,40222,Southbound Panet at Keenleyside,49.90494320978608,-97.06789014406972,http://www.winnipegtransit.com/stops/40222,False
2416,40223,40223,Westbound Keenleyside at Kisil,49.9051756696436,-97.06888362826032,http://www.winnipegtransit.com/stops/40223,False
2417,40224,40224,Eastbound Keenleyside at Panet,49.904851298458304,-97.06831163558935,http://www.winnipegtransit.com/stops/40224,False
2418,40225,40225,Southbound Panet at Reenders,49.90362769013096,-97.0688340303186,http://www.winnipegtransit.com/stops/40225,False
2419,40226,40226,Southbound Panet at Talbot,49.90090742988021,-97.07076698301972,http://www.winnipegtransit.com/stops/40226,False
2420,40229,40229,Westbound Nairn at Panet West,49.89922945350005,-97.07317343002676,http://www.winnipegtransit.com/stops/40229,True
2421,40230,40230,Eastbound Nairn at Panet West,49.8990192739556,-97.07351601806832,http://www.winnipegtransit.com/stops/40230,False
2422,40231,40231,Westbound Talbot at Clyde,49.90110928901901,-97.07262504399436,http://www.winnipegtransit.com/stops/40231,False
2423,40232,40232,Eastbound Talbot at Clyde,49.901043168771714,-97.0729758340476,http://www.winnipegtransit.com/stops/40232,False
2424,40233,40233,Westbound McLeod at Stefanie,49.9250580998314,-97.05779256834158,http://www.winnipegtransit.com/stops/40233,False
2425,40234,40234,Eastbound McLeod at Sorley,49.92452633357712,-97.05665750358042,http://www.winnipegtransit.com/stops/40234,False
2426,40235,40235,Westbound Concordia at Concordia Hospital,49.91275075690549,-97.06572547985068,http://www.winnipegtransit.com/stops/40235,False
2427,40236,40236,Eastbound Concordia at Concordia Hospital,49.91261801442061,-97.06585615706432,http://www.winnipegtransit.com/stops/40236,False
2428,40237,40237,Northbound Molson at Battershill,49.90884941536558,-97.06856975639135,http://www.winnipegtransit.com/stops/40237,False
